"Date","Open","High","Low","Close","Volume","Result CCI (40)","MA ma (30,C,ma,0)","MA ma (2,C,ma,0)","MA ma (40,C,ma,0)","Awesome_hist","MA ma (60,C,ma,0)","MACD macd (12,26,9)","Signal macd (12,26,9)","macd (12,26,9)_hist","MA ma (13,O,ma,0)","+DI ADX (14,14,y,n)","-DI ADX (14,14,y,n)","ADX ADX (14,14,y,n)"
"1984-08-07T04:00:00.000Z","162.59","163.58","160.81","162.72","","300.96","152.76","162.66","152.72","6.15","153.16","2.11","0.4899","1.62","152.67","50.95","18.38","27.14"
"1984-08-08T04:00:00.000Z","162.71","163.87","161.75","161.75","","261.82","153.06","162.23","152.95","7.95","153.23","2.39","0.8705","1.52","153.61","48.25","17.04","28.62"
"1984-08-09T04:00:00.000Z","161.74","165.88","161.47","165.54","","265.34","153.52","163.64","153.29","9.22","153.36","2.89","1.27","1.62","154.55","47.88","14.66","30.37"
"1984-08-10T04:00:00.000Z","165.57","168.59","165.24","165.42","","266.57","153.94","165.48","153.67","10.18","153.48","3.24","1.67","1.57","155.83","51.27","13.15","32.42"
"1984-08-13T04:00:00.000Z","165.25","165.49","163.98","165.43","","205.62","154.35","165.42","154.08","10.08","153.63","3.48","2.03","1.45","157.17","48.83","16.49","33.64"
"1984-08-14T04:00:00.000Z","165.43","166.09","164.28","164.43","","181.02","154.72","164.93","154.39","10.33","153.77","3.55","2.33","1.21","158.45","47.93","15.54","34.88"
"1984-08-15T04:00:00.000Z","164.42","164.42","162.75","162.80","","138.58","155.03","163.61","154.65","10.14","153.91","3.43","2.55","0.8755","159.55","45.31","19.66","35.21"
"1984-08-16T04:00:00.000Z","162.80","164.42","162.75","163.77","","130.22","155.40","163.28","154.87","9.80","154.07","3.37","2.72","0.6569","160.44","42.81","18.58","35.52"
"1984-08-17T04:00:00.000Z","163.78","164.61","163.78","164.14","","125.49","155.79","163.95","155.11","8.94","154.26","3.32","2.84","0.4844","161.49","42.22","18.04","35.85"
"1984-08-20T04:00:00.000Z","164.14","164.94","163.76","164.94","","119.45","156.18","164.54","155.37","8.52","154.48","3.31","2.93","0.3760","162.53","41.62","17.28","36.24"
"1984-08-21T04:00:00.000Z","164.94","168.22","164.93","167.83","","137.34","156.68","166.38","155.72","8.41","154.75","3.49","3.04","0.4460","163.36","48.14","15.34","37.34"
"1984-08-22T04:00:00.000Z","167.83","168.79","166.92","167.06","","132.35","157.23","167.44","156.08","8.84","155.03","3.53","3.14","0.3897","164.12","47.00","14.35","38.47"
"1984-08-23T04:00:00.000Z","167.05","167.78","166.61","167.12","","118.07","157.80","167.09","156.47","9.12","155.31","3.53","3.22","0.3091","164.48","45.05","14.86","39.33"
"1984-08-24T04:00:00.000Z","167.12","167.52","167.12","167.51","","111.98","158.35","167.31","156.83","9.31","155.60","3.52","3.28","0.2380","164.83","44.37","14.63","40.12"
"1984-08-27T04:00:00.000Z","167.50","167.50","165.81","166.44","","96.86","158.84","166.97","157.16","9.37","155.82","3.38","3.30","0.0828","165.20","41.52","18.66","39.97"
"1984-08-28T04:00:00.000Z","166.43","167.43","166.21","167.40","","95.03","159.35","166.92","157.52","8.97","156.03","3.31","3.30","0.0123","165.56","39.55","17.77","39.82"
"1984-08-29T04:00:00.000Z","167.40","168.21","167.03","167.09","","93.47","159.87","167.24","157.85","8.42","156.26","3.20","3.28","-0.0824","165.70","40.80","16.93","39.93"
"1984-08-30T04:00:00.000Z","167.09","167.19","166.55","166.60","","82.46","160.41","166.84","158.20","7.87","156.45","3.03","3.23","-0.1986","165.84","39.70","18.49","39.68"
"1984-08-31T04:00:00.000Z","166.53","166.68","165.78","166.68","","74.85","160.98","166.64","158.56","7.20","156.65","2.87","3.16","-0.2854","165.93","38.16","21.10","38.91"
"1984-09-04T04:00:00.000Z","166.68","166.68","164.73","164.88","","62.87","161.51","165.78","158.85","6.61","156.81","2.57","3.04","-0.4685","166.10","34.98","23.83","37.48"
"1984-09-05T04:00:00.000Z","164.83","164.83","163.84","164.29","","50.04","162.06","164.58","159.13","5.74","157.00","2.26","2.89","-0.6241","166.26","33.38","26.65","35.60"
"1984-09-06T04:00:00.000Z","164.35","165.95","164.35","165.64","","57.04","162.62","164.96","159.51","4.83","157.22","2.10","2.73","-0.6291","166.30","35.86","24.71","34.38"
"1984-09-07T04:00:00.000Z","165.64","166.31","164.22","164.37","","51.50","163.10","165.00","159.87","4.05","157.42","1.85","2.55","-0.7051","166.41","34.19","22.49","33.40"
"1984-09-10T04:00:00.000Z","164.37","165.05","163.06","164.26","","41.13","163.53","164.31","160.20","3.16","157.65","1.62","2.37","-0.7461","166.37","31.31","25.51","31.74"
"1984-09-11T04:00:00.000Z","164.34","166.17","164.34","164.45","","48.10","164.01","164.35","160.52","2.58","157.91","1.44","2.18","-0.7422","166.10","33.50","23.46","30.73"
"1984-09-12T04:00:00.000Z","164.45","164.81","164.14","164.68","","41.61","164.48","164.56","160.83","2.13","158.13","1.30","2.00","-0.7060","165.90","32.51","23.65","29.66"
"1984-09-13T04:00:00.000Z","164.68","167.94","164.68","167.94","","65.51","164.94","166.31","161.25","1.87","158.38","1.43","1.89","-0.4566","165.71","40.99","20.49","29.92"
"1984-09-14T04:00:00.000Z","167.97","169.65","167.97","168.78","","86.81","165.30","168.36","161.71","2.05","158.62","1.59","1.83","-0.2399","165.75","45.13","19.06","30.69"
"1984-09-17T04:00:00.000Z","168.78","169.37","167.99","168.87","","85.93","165.51","168.82","162.19","2.44","158.85","1.70","1.80","-0.1025","165.93","42.53","17.96","31.40"
"1984-09-18T04:00:00.000Z","168.86","168.86","167.64","167.65","","77.24","165.68","168.26","162.66","2.51","159.07","1.67","1.78","-0.1053","166.04","40.31","18.51","31.80"
"1984-09-19T04:00:00.000Z","167.65","168.76","166.89","166.94","","70.15","165.82","167.29","163.13","2.73","159.29","1.57","1.74","-0.1630","166.09","37.13","20.21","31.64"
